"geno","env","loc","year","rep","block","row","col","variety","design_class","target_n","plot_id","yield","disease","height","heading","yld","family","sire","dam"
"G10","Y1_L5","L5","Y1","2","B1",1,2,"G10","fullrep_MET",1000,895,6.15409396471731,45.3188261447983,27.7700927872013,114.495741393198,6.15409396471731,"F001","P1","P32"
"G18","Y1_L5","L5","Y1","2","B2",4,2,"G18","fullrep_MET",1000,896,7.8185520159163,61.5111062545305,27.3245907729795,95.32913411139,7.8185520159163,"F002","P1","P36"
"G6","Y1_L5","L5","Y1","2","B2",5,3,"G6","fullrep_MET",1000,897,5.83715517765221,58.1743189797459,26.3862421977008,106.264857767642,5.83715517765221,"F001","P1","P32"
"G29","Y1_L5","L5","Y1","2","B2",3,5,"G29","fullrep_MET",1000,898,7.51088651486143,34.4963770753266,29.6848661827393,105.718061489056,7.51088651486143,"F003","P1","P24"
"G35","Y1_L5","L5","Y1","2","B1",2,3,"G35","fullrep_MET",1000,899,5.71766584977749,49.5470254469656,26.35739650429,102.57161091704,5.71766584977749,"F004","P1","P71"
"G28","Y1_L5","L5","Y1","2","B2",5,1,"G28","fullrep_MET",1000,900,7.41690903619757,51.6906639393781,29.7968260170792,99.3821696986688,7.41690903619757,"F003","P1","P24"
"G25","Y2_L5","L5","Y2","1","B2",5,1,"G25","fullrep_MET",1000,901,7.82254712424835,43.1159380087334,32.3176717210368,115.029962462767,7.82254712424835,"F003","P1","P24"
"G22","Y2_L5","L5","Y2","1","B2",5,4,"G22","fullrep_MET",1000,902,8.45264193461575,40.0410322460605,25,94.2469483198477,8.45264193461575,"F003","P1","P24"
"G2","Y2_L5","L5","Y2","1","B1",2,2,"G2","fullrep_MET",1000,903,8.30025436760095,48.8810566665536,26.0868653126887,97.1220734363997,8.30025436760095,"F001","P1","P32"
"G5","Y2_L5","L5","Y2","1","B1",2,7,"G5","fullrep_MET",1000,904,5.86015818531897,35.4122854216302,31.0224953075986,93.2226322036646,5.86015818531897,"F001","P1","P32"
"G21","Y2_L5","L5","Y2","1","B2",4,3,"G21","fullrep_MET",1000,905,7.49953583373721,39.5925429779741,31.6436246589876,115.756505271059,7.49953583373721,"F003","P1","P24"
"G8","Y2_L5","L5","Y2","1","B3",6,7,"G8","fullrep_MET",1000,906,7.16349189938152,37.1699903899821,30.1507368224277,106.425741030768,7.16349189938152,"F001","P1","P32"
"G36","Y2_L5","L5","Y2","1","B1",1,1,"G36","fullrep_MET",1000,907,7.39999037788395,44.5634213816719,29.6796946676933,119.602969638186,7.39999037788395,"F004","P1","P71"
"G4","Y2_L5","L5","Y2","1","B3",6,4,"G4","fullrep_MET",1000,908,7.04574906486531,41.5295269059535,30.2467899453692,108.399592937978,7.04574906486531,"F001","P1","P32"
"G10","Y2_L5","L5","Y2","1","B1",1,3,"G10","fullrep_MET",1000,909,6.96705406724473,48.5626336448571,32.14041100868,110.056852404954,6.96705406724473,"F001","P1","P32"
"G13","Y2_L5","L5","Y2","1","B3",6,5,"G13","fullrep_MET",1000,910,7.82068170990099,41.2402750022793,37.3269955286695,125.034483789005,7.82068170990099,"F002","P1","P36"
"G50","Y2_L5","L5","Y2","1","B2",5,5,"G50","fullrep_MET",1000,911,6.87318094989334,32.7186597111259,27.1882701154999,110.481802132298,6.87318094989334,"F005","P1","P46"
"G49","Y2_L5","L5","Y2","1","B1",2,6,"G49","fullrep_MET",1000,912,5.12579354098849,42.9351165886771,27.7824551564887,113.650816105856,5.12579354098849,"F005","P1","P46"
"G41","Y2_L5","L5","Y2","1","B3",7,2,"G41","fullrep_MET",1000,913,7.31860786516182,34.1363769392743,30.2454672585142,103.092788440591,7.31860786516182,"F005","P1","P46"
"G47","Y2_L5","L5","Y2","1","B2",4,5,"G47","fullrep_MET",1000,914,5.4017840076549,39.9751042831724,27.2981819946692,107.636333489261,5.4017840076549,"F005","P1","P46"
"G27","Y2_L5","L5","Y2","1","B1",3,1,"G27","fullrep_MET",1000,915,7.40915760509251,47.9082899855308,29.9162817467043,99.1563716648135,7.40915760509251,"F003","P1","P24"
"G40","Y2_L5","L5","Y2","1","B2",4,7,"G40","fullrep_MET",1000,916,7.52041421593806,45.0421134648931,30.2056517769369,115.587955779906,7.52041421593806,"F004","P1","P71"
"G14","Y2_L5","L5","Y2","1","B2",3,7,"G14","fullrep_MET",1000,917,6.89520352307717,42.0631321916664,25,103.816208590425,6.89520352307717,"F002","P1","P36"
"G11","Y2_L5","L5","Y2","1","B2",3,8,"G11","fullrep_MET",1000,918,7.52518037915209,44.1613177265471,34.4360837191754,114.590420371643,7.52518037915209,"F002","P1","P36"
"G7","Y2_L5","L5","Y2","1","B2",4,4,"G7","fullrep_MET",1000,919,6.83878656644598,31.6821362026058,30.7501074713963,105.58848508448,6.83878656644598,"F001","P1","P32"
"G17","Y2_L5","L5","Y2","1","B3",7,1,"G17","fullrep_MET",1000,920,7.24116987053626,50.6821689710152,30.743740878354,111.901301482595,7.24116987053626,"F002","P1","P36"
"G28","Y2_L5","L5","Y2","1","B1",2,3,"G28","fullrep_MET",1000,921,7.21525613839655,40.8048400069608,33.314473034828,101.465574996335,7.21525613839655,"F003","P1","P24"
"G37","Y2_L5","L5","Y2","1","B2",5,8,"G37","fullrep_MET",1000,922,6.42583648116453,38.5952106112795,30.4594392791295,116.885512777789,6.42583648116453,"F004","P1","P71"
"G18","Y2_L5","L5","Y2","1","B1",1,7,"G18","fullrep_MET",1000,923,9.38484381992487,58.7816930062962,27.8291208971836,95.8773576931634,9.38484381992487,"F002","P1","P36"
"G44","Y2_L5","L5","Y2","1","B2",5,6,"G44","fullrep_MET",1000,924,5.38100839340176,39.6317950997035,28.4864773805495,107.245766949622,5.38100839340176,"F005","P1","P46"
"G19","Y2_L5","L5","Y2","1","B2",4,8,"G19","fullrep_MET",1000,925,6.46783012020136,56.5995859648338,29.9446608929012,108.047511631809,6.46783012020136,"F002","P1","P36"
"G46","Y2_L5","L5","Y2","1","B3",6,8,"G46","fullrep_MET",1000,926,7.79126781715467,36.4209665202772,31.2571544124799,106.158382389818,7.79126781715467,"F005","P1","P46"
"G1","Y2_L5","L5","Y2","1","B1",1,6,"G1","fullrep_MET",1000,927,6.30097905975051,38.9756245322981,27.8041588005764,104.620761209577,6.30097905975051,"F001","P1","P32"
"G32","Y2_L5","L5","Y2","1","B3",6,2,"G32","fullrep_MET",1000,928,6.51145761230051,48.9981930122627,31.0743205000258,111.583606769793,6.51145761230051,"F004","P1","P71"
"G6","Y2_L5","L5","Y2","1","B2",3,6,"G6","fullrep_MET",1000,929,7.54243633796121,39.4661598509917,28.390601336124,103.152233455279,7.54243633796121,"F001","P1","P32"
"G9","Y2_L5","L5","Y2","1","B2",5,7,"G9","fullrep_MET",1000,930,7.10136810896607,43.0834713479377,29.589964025287,114.975677992336,7.10136810896607,"F001","P1","P32"
"G29","Y2_L5","L5","Y2","1","B1",2,4,"G29","fullrep_MET",1000,931,7.98361620624487,32.4515981241679,32.9535471754245,111.701902037021,7.98361620624487,"F003","P1","P24"
"G43","Y2_L5","L5","Y2","1","B2",5,3,"G43","fullrep_MET",1000,932,8.55315965094103,45.1668658262521,31.1317700167071,109.486178422592,8.55315965094103,"F005","P1","P46"
"G31","Y2_L5","L5","Y2","1","B1",3,4,"G31","fullrep_MET",1000,933,5.61700422260585,39.8537784493355,29.3399919074594,106.524480353792,5.61700422260585,"F004","P1","P71"
"G48","Y2_L5","L5","Y2","1","B1",3,2,"G48","fullrep_MET",1000,934,6.88054569431151,47.3999748690902,27.8081581033459,102.970445832886,6.88054569431151,"F005","P1","P46"
"G16","Y2_L5","L5","Y2","1","B2",4,2,"G16","fullrep_MET",1000,935,9.5,34.4063466102311,34.2051280410871,112.082946736956,9.5,"F002","P1","P36"
"G33","Y2_L5","L5","Y2","1","B2",4,6,"G33","fullrep_MET",1000,936,7.19778392384944,42.3526275325211,28.2471660923743,110.79506549822,7.19778392384944,"F004","P1","P71"
"G26","Y2_L5","L5","Y2","1","B2",5,2,"G26","fullrep_MET",1000,937,7.65830038021329,36.144010511343,26.1627460107063,100.3800648833,7.65830038021329,"F003","P1","P24"
"G15","Y2_L5","L5","Y2","1","B3",6,1,"G15","fullrep_MET",1000,938,7.08016210558725,48.6283422227168,32.8662389472304,104.513984560085,7.08016210558725,"F002","P1","P36"
"G45","Y2_L5","L5","Y2","1","B1",2,1,"G45","fullrep_MET",1000,939,4,45.6099702630554,32.4108163368155,102.838631676447,4,"F005","P1","P46"
"G35","Y2_L5","L5","Y2","1","B1",3,3,"G35","fullrep_MET",1000,940,6.58911045131656,49.7422231166529,25,108.870419006769,6.58911045131656,"F004","P1","P71"
"G42","Y2_L5","L5","Y2","1","B1",1,4,"G42","fullrep_MET",1000,941,5.27798147349896,37.9215435785889,30.9017598626732,94.5889047568622,5.27798147349896,"F005","P1","P46"
"G30","Y2_L5","L5","Y2","1","B1",2,5,"G30","fullrep_MET",1000,942,7.95772684252336,27.7686098109401,27.4057191593197,120.741012053198,7.95772684252336,"F003","P1","P24"
"G38","Y2_L5","L5","Y2","1","B2",4,1,"G38","fullrep_MET",1000,943,6.90348363018107,33.5675720177696,33.6142438107338,116.074623593737,6.90348363018107,"F004","P1","P71"
"G3","Y2_L5","L5","Y2","1","B1",1,5,"G3","fullrep_MET",1000,944,7.51299695271832,42.6860965527508,28.8005540469317,104.531238159832,7.51299695271832,"F001","P1","P32"
"G12","Y2_L5","L5","Y2","1","B3",6,6,"G12","fullrep_MET",1000,945,7.65958041321859,48.1587202533289,34.7175041499048,116.998457884338,7.65958041321859,"F002","P1","P36"
"G20","Y2_L5","L5","Y2","1","B1",1,2,"G20","fullrep_MET",1000,946,7.66399932511648,50.5795363218362,33.5998442361783,129.202188235321,7.66399932511648,"F002","P1","P36"
"G24","Y2_L5","L5","Y2","1","B1",1,8,"G24","fullrep_MET",1000,947,7.02061525709964,55.5129315759988,28.037802457941,114.846819069294,7.02061525709964,"F003","P1","P24"
"G39","Y2_L5","L5","Y2","1","B1",2,8,"G39","fullrep_MET",1000,948,6.37950730086276,47.6094890621106,29.8356475495992,101.606283534512,6.37950730086276,"F004","P1","P71"
"G34","Y2_L5","L5","Y2","1","B2",3,5,"G34","fullrep_MET",1000,949,6.63540118723251,41.241041673158,31.3842181223771,130,6.63540118723251,"F004","P1","P71"
"G23","Y2_L5","L5","Y2","1","B3",6,3,"G23","fullrep_MET",1000,950,6.86845775238055,40.6928584528207,27.6720038006041,98.995427208455,6.86845775238055,"F003","P1","P24"
"G33","Y2_L5","L5","Y2","2","B1",3,3,"G33","fullrep_MET",1000,951,7.60655850982416,43.1588522167948,29.0361263442964,106.231754149047,7.60655850982416,"F004","P1","P71"
"G44","Y2_L5","L5","Y2","2","B1",2,5,"G44","fullrep_MET",1000,952,4.74430614837937,37.077347392281,28.071985642512,107.556084188842,4.74430614837937,"F005","P1","P46"
"G50","Y2_L5","L5","Y2","2","B3",6,4,"G50","fullrep_MET",1000,953,7.19175722750846,39.0560263596657,25,121.23967838342,7.19175722750846,"F005","P1","P46"
"G10","Y2_L5","L5","Y2","2","B1",1,7,"G10","fullrep_MET",1000,954,6.17567184729027,42.7150240443995,30.4865178357005,108.261086753597,6.17567184729027,"F001","P1","P32"
"G43","Y2_L5","L5","Y2","2","B1",2,7,"G43","fullrep_MET",1000,955,5.1626075104905,49.7501693107031,30.9757688459544,96.8016627803428,5.1626075104905,"F005","P1","P46"
"G22","Y2_L5","L5","Y2","2","B2",5,5,"G22","fullrep_MET",1000,956,6.8891535630819,43.4003828797001,25,90.3187944398334,6.8891535630819,"F003","P1","P24"
"G49","Y2_L5","L5","Y2","2","B3",6,7,"G49","fullrep_MET",1000,957,5.71785316147049,38.5950196390438,28.2686792168753,107.994322677818,5.71785316147049,"F005","P1","P46"
"G26","Y2_L5","L5","Y2","2","B2",4,5,"G26","fullrep_MET",1000,958,5.6326564731823,32.2409618027772,25,100.85511052722,5.6326564731823,"F003","P1","P24"
"G3","Y2_L5","L5","Y2","2","B1",3,2,"G3","fullrep_MET",1000,959,6.0849605018783,42.8505803552795,36.4216102273636,106.084732423519,6.0849605018783,"F001","P1","P32"
"G16","Y2_L5","L5","Y2","2","B1",3,1,"G16","fullrep_MET",1000,960,8.77712925545437,29.5176629640136,35.5766083481145,115.360661774551,8.77712925545437,"F002","P1","P36"
"G21","Y2_L5","L5","Y2","2","B2",4,2,"G21","fullrep_MET",1000,961,5.95729085758852,32.8414266715008,28.2031153016828,100.062765223995,5.95729085758852,"F003","P1","P24"
"G18","Y2_L5","L5","Y2","2","B3",6,1,"G18","fullrep_MET",1000,962,6.85968098164946,53.8882843319521,32.656657485743,89.7900960275387,6.85968098164946,"F002","P1","P36"
"G12","Y2_L5","L5","Y2","2","B3",7,1,"G12","fullrep_MET",1000,963,7.62089543481196,51.4694362943709,32.9625670365457,118.237393736259,7.62089543481196,"F002","P1","P36"
"G30","Y2_L5","L5","Y2","2","B2",3,6,"G30","fullrep_MET",1000,964,7.87543637724166,28.4281259629447,28.07947437099,120.192649190167,7.87543637724166,"F003","P1","P24"
"G42","Y2_L5","L5","Y2","2","B1",1,3,"G42","fullrep_MET",1000,965,5.02936238627731,48.6931574427826,34.0612063660157,100.193236262584,5.02936238627731,"F005","P1","P46"
"G36","Y2_L5","L5","Y2","2","B3",6,3,"G36","fullrep_MET",1000,966,6.31658679598864,38.6054082598318,32.3871405196619,112.087818218296,6.31658679598864,"F004","P1","P71"
"G48","Y2_L5","L5","Y2","2","B3",6,2,"G48","fullrep_MET",1000,967,5.49132095570403,47.6750049114904,28.253209005044,113.067151650447,5.49132095570403,"F005","P1","P46"
"G14","Y2_L5","L5","Y2","2","B2",4,7,"G14","fullrep_MET",1000,968,5.73416471931655,43.390884925389,29.8687829779516,111.01624081926,5.73416471931655,"F002","P1","P36"
"G24","Y2_L5","L5","Y2","2","B2",4,3,"G24","fullrep_MET",1000,969,6.69168571709012,61.5634205148849,28.7343345524055,107.81358575655,6.69168571709012,"F003","P1","P24"
"G8","Y2_L5","L5","Y2","2","B2",4,6,"G8","fullrep_MET",1000,970,6.20903876764104,38.5228706792069,32.6301297395172,104.716365828756,6.20903876764104,"F001","P1","P32"
"G29","Y2_L5","L5","Y2","2","B2",5,4,"G29","fullrep_MET",1000,971,7.65794485941536,32.7648284201395,30.4123130486509,103.025628507936,7.65794485941536,"F003","P1","P24"
"G38","Y2_L5","L5","Y2","2","B3",6,6,"G38","fullrep_MET",1000,972,7.80843895215778,37.4888462794197,31.212800204585,113.670441041014,7.80843895215778,"F004","P1","P71"
"G47","Y2_L5","L5","Y2","2","B2",5,6,"G47","fullrep_MET",1000,973,6.04261072413562,45.5749302566002,25.9027249961165,101.398568509591,6.04261072413562,"F005","P1","P46"
"G39","Y2_L5","L5","Y2","2","B2",5,8,"G39","fullrep_MET",1000,974,5.56710222889235,39.008225650873,31.972839039092,109.12938620483,5.56710222889235,"F004","P1","P71"
"G28","Y2_L5","L5","Y2","2","B2",3,7,"G28","fullrep_MET",1000,975,6.35819282062744,45.9920156463361,37.5326994746927,97.2382959220059,6.35819282062744,"F003","P1","P24"
"G41","Y2_L5","L5","Y2","2","B1",1,1,"G41","fullrep_MET",1000,976,5.42516158299877,35.5056635336847,32.8370746495168,105.613973170074,5.42516158299877,"F005","P1","P46"
"G19","Y2_L5","L5","Y2","2","B2",3,5,"G19","fullrep_MET",1000,977,6.02328570953078,52.5345892030208,31.0866348120601,92.7380054474593,6.02328570953078,"F002","P1","P36"
"G1","Y2_L5","L5","Y2","2","B3",7,2,"G1","fullrep_MET",1000,978,6.13124583809098,32.7225377031166,26.2592553089132,118.223801814079,6.13124583809098,"F001","P1","P32"
"G31","Y2_L5","L5","Y2","2","B2",5,2,"G31","fullrep_MET",1000,979,7.6073811463576,39.6663092609907,30.3836258986544,98.9731365117127,7.6073811463576,"F004","P1","P71"
"G23","Y2_L5","L5","Y2","2","B2",5,3,"G23","fullrep_MET",1000,980,6.43291133834023,37.308859056398,27.8263415374568,88.6548834724225,6.43291133834023,"F003","P1","P24"
"G17","Y2_L5","L5","Y2","2","B3",6,8,"G17","fullrep_MET",1000,981,7.60687787654721,49.1572874059767,31.7976479443821,99.4084365987782,7.60687787654721,"F002","P1","P36"
"G25","Y2_L5","L5","Y2","2","B1",2,6,"G25","fullrep_MET",1000,982,7.12185238242297,39.9829161366472,30.9139618854934,109.406960167059,7.12185238242297,"F003","P1","P24"
"G45","Y2_L5","L5","Y2","2","B1",1,4,"G45","fullrep_MET",1000,983,5.71109230708369,37.3469446387206,32.128592479658,109.055118106659,5.71109230708369,"F005","P1","P46"
"G46","Y2_L5","L5","Y2","2","B2",3,8,"G46","fullrep_MET",1000,984,5.63317988951385,37.6855808864882,30.7234776518238,98.5989392673591,5.63317988951385,"F005","P1","P46"
"G4","Y2_L5","L5","Y2","2","B2",4,8,"G4","fullrep_MET",1000,985,6.46811143295651,44.3586736653736,32.7880420281688,101.752940202602,6.46811143295651,"F001","P1","P32"
"G6","Y2_L5","L5","Y2","2","B1",2,2,"G6","fullrep_MET",1000,986,6.29190709912482,42.8431736997614,31.8905263275366,110.363586032335,6.29190709912482,"F001","P1","P32"
"G11","Y2_L5","L5","Y2","2","B1",2,4,"G11","fullrep_MET",1000,987,8.31026419436329,41.8718621644035,34.5065596531019,98.7364233788679,8.31026419436329,"F002","P1","P36"
"G2","Y2_L5","L5","Y2","2","B2",5,7,"G2","fullrep_MET",1000,988,7.45077507128623,49.2459322796964,29.9357023861802,100.007781071862,7.45077507128623,"F001","P1","P32"
"G13","Y2_L5","L5","Y2","2","B1",1,8,"G13","fullrep_MET",1000,989,7.5859450212079,36.1301583102592,37.4114200378057,124.67232581858,7.5859450212079,"F002","P1","P36"
"G9","Y2_L5","L5","Y2","2","B1",2,3,"G9","fullrep_MET",1000,990,7.00249723547213,37.3146949060248,29.1161666086598,115.798928501017,7.00249723547213,"F001","P1","P32"
"G40","Y2_L5","L5","Y2","2","B1",3,4,"G40","fullrep_MET",1000,991,5.93606395952691,42.6295130393298,32.883163053066,110.14903932987,5.93606395952691,"F004","P1","P71"
"G27","Y2_L5","L5","Y2","2","B2",4,4,"G27","fullrep_MET",1000,992,5.65213958946653,34.4039410627105,27.2136268309932,100.050542030318,5.65213958946653,"F003","P1","P24"
"G32","Y2_L5","L5","Y2","2","B1",1,5,"G32","fullrep_MET",1000,993,5.84457068611418,44.8946845953944,35.4310938538483,105.451982260083,5.84457068611418,"F004","P1","P71"
"G20","Y2_L5","L5","Y2","2","B2",4,1,"G20","fullrep_MET",1000,994,8.08148851047755,47.4516262913577,36.580688663315,116.013194340983,8.08148851047755,"F002","P1","P36"
"G37","Y2_L5","L5","Y2","2","B1",2,1,"G37","fullrep_MET",1000,995,6.09887516199466,36.4055936148869,29.4792084708065,115.463002445043,6.09887516199466,"F004","P1","P71"
"G35","Y2_L5","L5","Y2","2","B1",1,2,"G35","fullrep_MET",1000,996,5.97706628156273,45.2237767251532,27.9280255428109,99.0541591642896,5.97706628156273,"F004","P1","P71"
"G34","Y2_L5","L5","Y2","2","B2",5,1,"G34","fullrep_MET",1000,997,5.80631401557837,35.5486179028718,31.2569750843065,122.682730939545,5.80631401557837,"F004","P1","P71"
"G5","Y2_L5","L5","Y2","2","B1",1,6,"G5","fullrep_MET",1000,998,6.72898051915844,33.3273986460431,28.7934527660615,95.2730176741016,6.72898051915844,"F001","P1","P32"
"G7","Y2_L5","L5","Y2","2","B3",6,5,"G7","fullrep_MET",1000,999,5.48567109582559,30.6715162442907,32.9526592341445,101.828595564335,5.48567109582559,"F001","P1","P32"
"G15","Y2_L5","L5","Y2","2","B1",2,8,"G15","fullrep_MET",1000,1000,7.32644819133955,47.454005492847,35.5268253201454,109.273017631078,7.32644819133955,"F002","P1","P36"
